,Edad,Fuerza,Velocidad,Lesiones,Vision,Resistencia,Agilidad,CapacidadDecision,prediction(DeportePrimario)
934,13.5,3,6,1,1,3,34,29,Futbol
935,16.2,3,1,1,2,3,45,7,Futbol
936,17.1,4,4,0,0,5,26,4,Voleibol
937,17.8,4,1,1,0,3,60,55,Futbol
938,16.2,7,1,0,0,3,47,42,Futbol
939,17.0,3,1,1,2,3,35,43,Rugby
940,18.1,5,1,1,0,3,32,11,Voleibol
941,17.7,4,2,1,0,5,28,21,Voleibol
942,18.1,5,2,0,3,5,30,47,Rugby
943,14.0,1,1,1,3,5,18,12,Rugby
944,17.8,7,1,1,2,1,37,20,Futbol
945,17.8,4,6,0,0,0,30,5,Futbol
946,16.0,4,3,0,2,6,51,14,Futbol
947,14.1,4,0,1,1,3,56,40,Futbol
948,14.2,3,1,1,1,3,57,99,Basketball
949,14.2,4,1,0,3,3,25,32,Futbol
950,17.3,3,3,1,3,5,22,18,Rugby
951,16.8,3,4,0,0,3,34,20,Futbol
952,16.4,3,2,1,1,3,42,48,Futbol
953,13.6,5,1,1,3,3,58,7,Futbol
954,17.2,3,1,1,0,3,38,8,Voleibol
955,16.0,1,1,1,1,3,40,54,Rugby
956,13.2,5,1,1,3,3,54,15,Futbol
957,17.1,0,1,1,3,5,15,47,Rugby
958,15.8,3,6,1,0,5,33,11,Futbol
959,16.7,2,1,1,2,5,64,4,Futbol
960,14.3,1,1,1,3,5,21,30,Rugby
961,16.9,5,2,1,2,3,54,8,Futbol
962,14.1,5,1,1,1,3,33,56,Futbol
963,18.5,1,2,0,3,5,18,28,Rugby
964,15.8,1,1,1,1,5,32,20,Rugby
965,18.8,6,2,0,3,5,32,29,Rugby
966,14.7,0,5,1,2,4,33,15,Futbol
967,13.6,4,2,1,3,3,23,40,Futbol
968,13.3,4,1,1,2,3,38,56,Futbol
969,17.6,3,2,1,3,5,25,65,Rugby
970,15.6,3,1,1,0,3,33,24,Voleibol
971,18.4,1,2,1,0,5,18,34,Rugby
972,14.8,1,5,1,0,3,29,78,Futbol
973,14.6,4,1,1,0,3,31,30,Voleibol
974,18.6,2,1,1,0,3,43,8,Voleibol
975,16.0,5,2,1,1,3,29,32,Futbol
976,18.4,4,1,1,2,3,40,2,Futbol
977,14.8,3,1,0,1,3,56,40,Futbol
978,18.5,4,1,1,0,3,38,40,Voleibol
979,16.0,1,1,0,3,5,18,63,Rugby
980,18.6,1,6,1,3,5,18,41,Rugby
981,16.2,1,2,1,3,5,19,59,Rugby
982,16.9,3,2,1,3,5,19,20,Rugby
983,13.3,1,0,1,3,5,18,37,Rugby
984,18.8,4,1,0,2,5,49,29,Futbol
985,17.3,4,1,1,3,5,23,64,Rugby
986,18.4,5,2,1,1,3,42,64,Futbol
987,15.8,4,2,0,2,5,33,4,Futbol
988,17.6,5,2,1,0,3,45,68,Futbol
989,15.1,5,2,0,3,5,27,50,Basketball
990,16.9,5,5,1,2,3,39,20,Futbol
991,17.3,4,1,0,0,5,25,37,Voleibol
992,14.3,5,2,1,1,3,37,55,Futbol
993,17.7,1,2,1,3,5,16,35,Rugby
994,16.6,1,0,1,3,5,15,92,Rugby
995,16.9,1,2,1,1,3,47,63,Rugby
996,14.7,1,1,1,3,5,18,55,Rugby
997,14.0,3,1,1,3,5,21,66,Rugby
998,13.1,4,1,1,2,3,43,8,Futbol
999,13.1,3,1,1,1,3,27,4,Futbol
1000,15.8,5,1,1,2,5,27,72,Basketball
1001,17.4,3,5,1,3,5,26,35,Rugby
1002,18.1,4,3,1,2,3,63,28,Futbol
1003,13.8,4,1,0,2,3,39,0,Futbol
1004,17.3,3,1,0,2,3,39,11,Futbol
1005,13.0,4,1,1,3,5,28,98,Basketball
1006,17.8,5,1,1,3,5,26,7,Rugby
1007,15.3,4,4,1,1,5,55,40,Futbol
1008,17.9,5,1,1,2,5,50,7,Futbol
1009,15.6,4,1,1,0,5,24,23,Voleibol
1010,13.7,4,1,1,1,3,69,48,Futbol
1011,16.3,5,4,1,2,3,41,66,Futbol
1012,14.8,5,1,1,2,3,49,41,Futbol
1013,18.8,3,1,0,3,3,49,33,Rugby
1014,13.9,7,1,1,2,1,42,23,Futbol
1015,18.7,4,6,1,2,6,69,1,Futbol
1016,16.6,3,2,0,0,5,21,4,Voleibol
1017,17.2,1,1,1,2,3,34,18,Rugby
1018,14.4,4,0,1,0,3,35,54,Voleibol
1019,16.1,5,1,0,0,5,40,36,Voleibol
1020,14.8,3,6,0,2,3,49,7,Futbol
1021,18.1,5,6,1,1,1,49,53,Futbol
1022,14.7,5,1,1,0,5,26,35,Voleibol
1023,18.0,5,1,1,2,3,31,64,Rugby
1024,17.0,2,1,1,2,1,64,34,Futbol
1025,15.1,5,1,1,2,5,42,7,Futbol
1026,17.6,4,1,0,3,5,21,88,Rugby
1027,17.9,4,1,1,1,3,54,7,Futbol
1028,14.0,3,1,1,1,3,44,29,Futbol
1029,18.7,4,1,1,0,3,45,48,Futbol
1030,17.8,4,3,1,3,5,23,54,Rugby
1031,14.6,3,0,0,3,5,21,0,Rugby
1032,13.4,1,1,1,0,3,24,29,Voleibol
1033,16.0,4,1,1,1,3,51,35,Futbol
1034,16.4,3,1,1,1,5,24,54,Rugby
1035,18.4,4,4,1,2,5,23,11,Rugby
1036,16.0,4,1,0,2,5,27,55,Basketball
1037,14.7,3,1,0,0,3,30,2,Voleibol
1038,14.7,3,2,1,3,5,20,34,Rugby
1039,18.6,3,1,1,3,5,19,11,Rugby
1040,18.8,1,1,0,3,5,17,37,Rugby
1041,15.5,4,2,0,1,5,23,98,Basketball
1042,18.4,7,1,0,2,3,33,11,Futbol
1043,16.2,1,1,1,1,3,48,33,Futbol
1044,17.6,3,1,1,0,3,50,7,Voleibol
1045,13.6,1,6,0,3,5,19,55,Basketball
1046,15.1,5,5,1,1,3,35,65,Futbol
1047,13.5,4,6,1,1,3,41,21,Futbol
1048,14.0,5,1,0,1,3,38,43,Futbol
1049,18.8,4,2,1,0,5,25,18,Voleibol
1050,17.6,5,1,1,2,1,50,11,Futbol
1051,13.4,5,2,0,3,1,60,20,Futbol
1052,15.5,4,1,1,3,5,23,15,Rugby
1053,16.4,7,1,0,0,3,28,14,Voleibol
1054,18.3,0,6,1,3,5,17,12,Rugby
1055,18.3,1,2,1,0,3,30,20,Rugby
1056,18.4,5,2,1,2,3,40,43,Futbol
1057,13.8,3,2,1,0,5,33,4,Voleibol
1058,18.6,1,2,1,2,3,34,29,Rugby
1059,16.2,2,1,0,2,5,32,48,Rugby
1060,17.8,1,0,0,1,3,33,18,Rugby
1061,15.9,2,0,1,2,3,44,51,Rugby
1062,17.5,5,1,1,1,3,50,15,Futbol
1063,14.0,1,2,1,2,5,31,28,Rugby
1064,18.6,3,3,1,2,5,29,15,Rugby
1065,13.8,4,5,1,1,3,57,30,Futbol
1066,18.8,4,3,1,0,5,28,54,Voleibol
1067,18.6,4,1,0,1,3,30,41,Rugby
1068,18.5,3,1,0,3,3,31,43,Rugby
1069,16.3,5,2,1,1,5,46,50,Futbol
1070,17.3,4,1,1,1,3,54,54,Futbol
1071,15.8,3,3,1,1,4,23,40,Futbol
1072,15.3,4,1,1,3,5,23,15,Rugby
1073,14.9,5,1,0,0,3,43,35,Futbol
1074,13.1,5,3,1,2,3,27,40,Futbol
1075,18.2,5,2,1,3,3,28,11,Rugby
1076,18.5,5,1,1,0,3,47,4,Voleibol
1077,15.7,4,1,1,0,3,46,11,Voleibol
1078,14.1,3,1,1,3,3,37,7,Futbol
1079,15.7,3,2,1,0,5,19,96,Basketball
1080,16.8,3,1,1,0,3,39,50,Futbol
1081,16.8,1,1,0,3,5,18,29,Rugby
1082,18.2,5,2,0,3,0,31,48,Rugby
1083,13.2,3,1,1,2,1,54,8,Futbol
1084,14.2,3,6,0,3,5,18,40,Basketball
1085,18.6,5,6,1,2,5,37,20,Futbol
1086,16.6,3,3,0,0,3,30,48,Futbol
1087,14.9,5,2,0,3,3,43,7,Futbol
1088,17.4,4,1,1,2,5,30,5,Voleibol
1089,18.9,7,2,1,0,3,29,20,Voleibol
1090,16.4,7,1,1,0,5,26,119,Basketball
1091,17.2,5,5,1,1,5,34,28,Futbol
1092,13.8,3,1,1,2,5,44,14,Futbol
1093,15.1,4,5,1,0,1,29,19,Futbol
1094,17.4,3,1,1,0,5,20,27,Voleibol
1095,15.0,3,1,0,3,5,18,19,Rugby
1096,15.1,4,1,1,3,3,36,75,Rugby
1097,14.5,1,1,1,0,1,51,30,Futbol
1098,13.1,5,1,0,0,3,49,18,Futbol
1099,16.0,3,2,0,0,3,31,10,Voleibol
1100,17.6,3,2,0,0,3,36,2,Voleibol
1101,15.0,2,1,0,2,1,41,8,Futbol
1102,17.2,4,2,1,1,3,48,54,Futbol
1103,15.1,3,1,1,0,3,53,5,Futbol
1104,14.0,3,1,1,3,5,18,32,Rugby
1105,18.0,4,1,1,0,3,33,4,Voleibol
1106,18.2,0,2,1,3,5,16,50,Rugby
1107,16.1,3,3,1,3,0,22,41,Rugby
1108,18.5,3,1,1,1,5,33,40,Rugby
1109,14.9,6,1,1,3,3,41,54,Futbol
1110,17.7,5,1,1,1,3,48,40,Futbol
1111,14.7,3,2,1,0,3,45,40,Futbol
1112,17.8,4,1,1,2,5,27,0,Voleibol
1113,13.4,3,2,0,0,1,49,4,Futbol
1114,18.5,4,1,0,0,3,23,12,Voleibol
1115,18.8,2,1,1,3,5,28,87,Rugby
1116,14.2,4,1,1,2,3,30,28,Futbol
1117,15.9,4,1,1,3,3,43,20,Futbol
1118,17.2,4,1,1,1,5,31,29,Voleibol
1119,18.9,4,6,0,0,3,28,18,Futbol
1120,15.5,3,4,0,1,5,32,5,Futbol
1121,18.9,3,1,1,2,3,54,4,Futbol
1122,13.4,3,6,1,1,3,44,30,Futbol
1123,15.5,1,1,1,0,5,27,54,Rugby
1124,13.7,5,1,1,0,3,42,54,Futbol
1125,14.5,3,3,1,2,3,33,4,Futbol
1126,17.9,6,1,1,0,3,50,48,Futbol
1127,16.9,6,3,1,0,3,42,30,Futbol
1128,16.9,5,2,1,2,3,29,22,Futbol
1129,16.4,4,2,1,0,3,29,21,Voleibol
1130,16.7,4,1,1,0,5,42,19,Voleibol
1131,18.3,4,1,0,1,5,26,29,Voleibol
1132,15.9,3,2,1,3,5,20,34,Rugby
1133,15.4,4,0,1,2,5,27,95,Basketball
1134,15.2,6,0,0,3,5,20,55,Basketball
1135,18.1,4,1,1,1,1,34,4,Futbol
1136,13.3,4,2,1,3,5,22,4,Futbol
1137,15.8,4,1,0,2,5,23,23,Basketball
1138,17.0,3,1,1,2,1,32,2,Futbol
1139,13.5,1,1,1,3,5,16,48,Rugby
1140,18.2,1,1,0,1,5,18,40,Rugby
1141,16.8,3,2,1,2,3,27,31,Rugby
1142,14.9,3,1,0,3,5,19,20,Rugby
1143,18.1,4,1,1,2,3,41,19,Futbol
1144,18.9,3,1,1,3,5,21,11,Rugby
1145,13.1,5,1,1,2,0,43,63,Futbol
1146,15.3,4,2,1,0,3,28,0,Voleibol
1147,14.1,3,1,0,2,5,24,4,Voleibol
1148,16.3,3,1,0,0,5,33,8,Voleibol
1149,14.9,4,1,1,0,5,23,2,Voleibol
1150,14.9,2,1,1,2,4,45,29,Futbol
1151,14.1,5,2,1,3,3,32,40,Futbol
1152,17.5,5,1,1,2,1,46,40,Futbol
1153,17.6,4,1,1,2,5,22,29,Rugby
1154,16.2,3,1,1,0,5,26,20,Voleibol
1155,14.5,3,1,1,0,3,46,4,Voleibol
1156,13.6,4,1,1,0,3,23,20,Voleibol
1157,14.9,4,2,0,1,5,26,5,Voleibol
1158,15.5,3,2,1,0,5,21,8,Voleibol
1159,13.0,6,1,1,3,3,61,5,Futbol
1160,17.0,3,1,1,0,5,23,20,Voleibol
1161,17.0,4,2,0,0,3,36,40,Futbol
1162,14.8,4,2,1,0,3,32,18,Voleibol
1163,17.3,7,6,1,0,5,24,30,Futbol
1164,17.8,4,2,1,3,5,22,56,Rugby
1165,16.3,5,1,1,1,3,51,52,Futbol
1166,16.5,4,1,1,2,5,45,8,Futbol
1167,14.1,2,5,1,2,3,32,55,Futbol
1168,13.5,4,2,1,3,5,26,29,Basketball
1169,15.1,4,2,0,0,5,43,43,Voleibol
1170,15.6,6,1,1,3,3,56,6,Futbol
1171,16.8,1,6,0,3,5,22,89,Rugby
1172,17.8,4,4,1,1,3,36,0,Futbol
1173,15.2,4,3,0,0,5,27,25,Voleibol
1174,16.6,3,2,1,3,5,20,51,Rugby
1175,14.6,3,1,0,0,3,35,48,Futbol
1176,13.8,3,1,1,0,1,66,91,Futbol
1177,16.3,1,1,0,1,3,42,35,Futbol
1178,14.9,7,1,0,2,1,50,45,Futbol
1179,17.3,4,1,1,0,5,30,19,Voleibol
1180,15.6,5,3,1,1,3,35,29,Futbol
1181,18.6,5,6,1,2,3,46,35,Futbol
1182,13.6,4,6,1,0,3,30,7,Futbol
1183,16.0,3,1,0,1,3,39,10,Futbol
1184,13.7,5,1,1,0,3,29,4,Voleibol
1185,16.2,2,1,1,2,3,55,48,Futbol
1186,17.6,3,1,1,1,1,42,8,Futbol
1187,18.4,3,1,1,3,3,26,48,Rugby
1188,17.5,5,1,0,2,5,27,4,Voleibol
1189,18.1,1,1,0,2,3,35,30,Rugby
1190,17.1,4,6,0,3,5,20,23,Rugby
1191,17.1,4,5,1,0,3,33,7,Futbol
1192,17.3,3,1,0,1,3,51,51,Futbol
1193,13.8,3,1,0,1,3,39,5,Futbol
1194,19.0,3,1,0,3,5,18,28,Rugby
1195,13.7,3,2,1,3,5,20,36,Rugby
1196,18.3,5,1,1,3,5,28,97,Rugby
1197,17.2,3,5,1,3,5,25,48,Rugby
1198,18.2,1,1,1,1,3,62,4,Futbol
1199,13.7,3,2,0,3,5,19,29,Basketball
1200,13.6,4,2,1,2,3,32,29,Futbol
1201,14.3,3,1,1,0,5,52,43,Voleibol
1202,15.9,7,6,0,2,0,56,4,Futbol
1203,17.6,5,1,1,2,3,41,59,Futbol
1204,18.6,3,1,1,0,4,47,23,Voleibol
1205,17.9,4,2,0,2,3,24,11,Futbol
1206,14.7,1,0,1,3,5,20,29,Rugby
1207,16.5,4,1,1,2,3,42,4,Futbol
1208,13.0,5,1,1,1,3,50,37,Futbol
1209,14.2,3,2,0,3,5,28,40,Basketball
1210,16.5,4,2,1,0,5,28,55,Voleibol
1211,16.4,7,5,0,2,1,26,6,Futbol
1212,13.6,4,1,0,3,3,52,7,Futbol
1213,16.7,3,1,0,1,3,52,7,Futbol
1214,18.8,4,1,0,0,1,50,4,Futbol
1215,14.3,5,1,1,1,3,65,7,Futbol
1216,16.0,3,2,1,3,5,26,55,Rugby
1217,17.7,4,2,0,0,3,38,43,Futbol
1218,13.6,4,2,1,0,3,43,35,Futbol
1219,13.5,3,5,1,3,5,22,72,Basketball
1220,14.8,3,2,0,0,3,36,4,Voleibol
1221,18.6,3,2,1,1,5,23,39,Rugby
1222,14.0,2,1,1,2,3,72,103,Futbol
1223,14.1,3,3,1,2,5,24,13,Futbol
1224,18.0,2,2,1,3,3,50,30,Rugby
1225,18.9,5,1,0,1,6,59,11,Voleibol
1226,16.4,3,1,1,3,5,23,40,Rugby
1227,14.8,4,1,1,0,4,39,40,Voleibol
1228,17.4,3,1,1,2,1,59,5,Futbol
1229,15.4,3,6,1,1,3,78,4,Futbol
1230,17.6,3,1,1,0,3,55,11,Futbol
1231,15.6,1,5,1,3,5,19,29,Rugby
1232,17.5,3,6,0,3,5,18,29,Rugby
1233,15.4,3,2,1,3,5,18,8,Rugby
1234,17.0,3,1,0,0,3,31,44,Voleibol
1235,17.2,3,1,1,1,5,41,20,Voleibol
1236,19.0,4,1,1,0,3,28,4,Voleibol
1237,16.9,3,2,1,1,5,20,23,Rugby
1238,15.1,7,2,1,1,1,36,32,Futbol
1239,13.5,0,1,1,3,5,14,29,Rugby
1240,14.2,4,1,1,2,5,23,55,Basketball
1241,14.1,7,1,0,2,5,40,16,Futbol
1242,14.6,4,0,1,0,3,33,50,Voleibol
1243,18.7,7,1,1,2,3,52,45,Futbol
1244,18.5,3,1,1,3,5,20,55,Rugby
1245,16.9,4,1,0,0,3,25,50,Voleibol
1246,17.6,1,1,1,2,1,60,4,Futbol
1247,15.9,3,1,1,1,1,41,19,Futbol
1248,18.8,1,3,1,0,3,31,54,Rugby
1249,16.6,3,3,1,0,5,23,28,Voleibol
1250,13.2,3,1,1,1,5,19,10,Voleibol
1251,16.0,3,2,1,0,5,28,4,Voleibol
1252,14.5,6,1,1,3,5,35,7,Futbol
1253,14.8,3,1,0,1,5,47,30,Futbol
1254,14.8,3,1,0,3,5,20,66,Basketball
1255,15.0,2,1,1,2,3,54,50,Futbol
1256,14.4,5,1,0,0,3,24,48,Basketball
1257,17.2,7,6,1,2,3,40,48,Futbol
1258,13.1,3,1,1,3,1,55,50,Futbol
1259,14.7,3,6,1,2,3,50,50,Futbol
1260,16.5,5,2,1,0,3,30,19,Voleibol
1261,13.8,4,2,0,2,5,23,29,Basketball
1262,14.7,4,6,1,2,3,46,32,Futbol
1263,13.8,5,1,1,2,3,50,56,Futbol
1264,18.0,4,2,1,0,3,38,6,Voleibol
1265,15.6,1,6,0,3,5,18,54,Rugby
1266,14.4,4,1,0,1,3,32,29,Futbol
1267,18.4,1,1,1,3,5,24,72,Rugby
1268,18.3,3,6,1,3,0,21,32,Rugby
1269,17.6,3,5,1,0,3,35,37,Futbol
1270,18.8,3,2,0,3,5,21,35,Rugby
1271,13.3,0,1,1,3,5,19,55,Rugby
1272,18.6,6,2,1,0,3,47,32,Futbol
1273,15.6,1,0,1,0,5,45,4,Voleibol
1274,18.7,3,4,0,3,5,20,8,Rugby
1275,16.3,5,1,1,3,1,48,28,Futbol
1276,17.7,4,1,1,0,5,22,55,Voleibol
1277,14.6,4,4,0,2,5,44,11,Futbol
1278,17.8,3,1,1,2,5,29,29,Rugby
1279,13.9,4,4,1,0,5,21,29,Voleibol
1280,16.7,3,1,1,0,5,28,59,Voleibol
1281,18.0,3,1,0,3,1,35,45,Rugby
1282,14.6,3,1,0,3,5,19,12,Rugby
1283,15.8,4,2,1,2,5,65,40,Futbol
1284,14.9,5,2,0,3,3,56,8,Futbol
1285,13.7,5,1,0,1,3,42,50,Futbol
1286,19.0,3,2,1,3,5,19,4,Rugby
1287,14.7,1,2,1,3,5,17,29,Rugby
1288,16.9,1,1,0,2,3,38,54,Rugby
1289,15.7,3,1,1,2,3,56,4,Futbol
1290,18.2,4,1,0,2,3,27,48,Rugby
1291,16.6,5,2,1,2,3,51,0,Futbol
1292,13.3,4,1,0,0,5,24,29,Voleibol
1293,15.8,3,1,1,1,3,44,45,Futbol
1294,16.6,5,1,0,3,1,43,28,Futbol
1295,17.2,3,1,1,1,3,72,4,Futbol
1296,18.8,3,2,0,3,5,30,4,Rugby
1297,13.7,4,2,0,0,5,33,30,Voleibol
1298,17.2,4,1,1,2,5,51,7,Futbol
1299,14.3,4,1,0,2,3,42,103,Basketball
1300,17.6,3,1,1,0,3,47,32,Futbol
1301,13.3,3,1,1,3,5,19,43,Rugby
1302,14.0,4,6,0,2,6,47,14,Futbol
1303,15.7,3,1,0,3,5,21,30,Rugby
1304,16.0,4,1,0,2,5,50,50,Futbol
1305,18.4,4,1,0,2,5,24,20,Rugby
1306,17.8,4,1,0,2,5,22,19,Rugby
1307,15.6,4,1,1,2,3,49,54,Futbol
1308,17.7,4,1,1,0,3,42,43,Futbol
1309,18.2,4,1,1,2,4,35,45,Rugby
1310,15.7,3,5,1,0,1,39,7,Futbol
1311,18.1,3,1,0,2,3,55,7,Futbol
1312,18.2,7,2,0,0,5,21,45,Voleibol
1313,14.4,4,1,1,0,4,35,37,Voleibol
1314,18.0,4,2,1,3,3,35,54,Rugby
1315,17.2,2,3,1,2,3,40,19,Futbol
1316,16.2,3,2,1,0,3,36,43,Futbol
1317,13.2,3,1,1,1,5,41,16,Voleibol
1318,14.1,3,2,1,1,3,28,29,Futbol
1319,17.2,5,5,1,1,5,41,90,Basketball
1320,18.0,4,1,1,2,3,45,63,Rugby
1321,17.4,3,5,1,0,5,27,4,Voleibol
1322,17.8,3,4,1,0,5,37,28,Voleibol
1323,15.6,4,1,1,0,3,23,2,Voleibol
1324,17.1,4,1,1,3,3,51,40,Futbol
1325,16.4,3,5,1,0,5,20,63,Basketball
1326,17.7,1,2,1,1,3,44,4,Futbol
1327,17.9,4,1,0,0,3,31,30,Voleibol
1328,16.5,2,1,1,2,3,80,45,Futbol
1329,15.2,3,2,0,2,3,35,54,Futbol
1330,16.4,4,2,1,1,3,39,5,Futbol
1331,15.1,3,1,0,0,3,54,32,Futbol
1332,15.0,5,5,1,2,5,25,29,Futbol
1333,18.1,5,1,1,0,5,24,50,Voleibol
1334,16.3,4,1,1,0,5,27,21,Voleibol
1335,13.8,4,1,0,3,3,40,55,Basketball
1336,13.4,1,0,1,1,3,39,40,Futbol
1337,15.9,4,1,1,2,5,21,29,Rugby
1338,16.4,3,1,1,0,3,55,6,Futbol
1339,16.2,5,5,0,2,5,27,55,Basketball
1340,15.6,1,2,1,1,1,37,75,Rugby
1341,18.7,1,1,0,3,5,18,13,Rugby
1342,16.3,4,1,1,0,3,36,30,Voleibol
1343,15.4,7,1,0,2,1,39,12,Futbol
1344,14.9,5,2,1,3,3,25,20,Futbol
1345,14.2,5,1,1,1,3,30,102,Basketball
1346,14.9,4,1,0,2,5,24,4,Voleibol
1347,17.1,4,1,0,2,3,69,3,Futbol
1348,16.5,4,1,0,1,1,63,7,Futbol
1349,15.7,4,1,0,2,5,38,55,Basketball
1350,17.1,3,2,1,3,5,19,18,Rugby
1351,18.5,4,1,1,1,5,49,4,Voleibol
1352,13.5,3,0,1,3,5,19,72,Basketball
1353,16.0,3,2,1,2,5,46,7,Futbol
1354,15.1,3,1,1,0,5,27,4,Voleibol
1355,15.6,3,1,0,3,5,20,50,Rugby
1356,15.7,5,2,1,1,3,46,11,Futbol
1357,14.0,3,1,1,2,3,37,2,Futbol
1358,17.0,4,3,1,0,5,26,48,Voleibol
1359,16.7,3,6,0,1,3,47,9,Futbol
1360,18.7,4,2,1,0,5,33,48,Voleibol
1361,18.6,4,2,1,2,5,25,30,Rugby
1362,17.7,5,2,1,2,3,33,14,Futbol
1363,16.7,6,3,1,3,3,30,20,Futbol
1364,14.6,4,1,0,2,5,32,43,Basketball
1365,15.8,4,1,0,2,5,39,29,Futbol
1366,15.4,4,2,0,2,5,26,32,Basketball
1367,16.5,3,2,0,1,4,30,54,Basketball
1368,13.7,3,1,0,3,5,18,12,Rugby
1369,13.1,4,2,1,2,3,27,48,Futbol
1370,17.7,2,3,1,2,3,35,6,Futbol
1371,16.1,3,1,1,2,5,28,25,Rugby
1372,16.6,5,0,1,2,5,26,21,Voleibol
1373,18.1,5,1,1,3,5,26,8,Rugby
1374,16.6,1,4,1,3,5,18,11,Rugby
1375,17.7,4,1,0,2,5,41,2,Futbol
1376,13.7,5,5,1,2,3,44,101,Basketball
1377,13.5,4,1,0,0,5,34,40,Voleibol
1378,16.4,4,1,1,0,5,32,54,Voleibol
1379,14.0,3,1,0,2,3,53,7,Futbol
1380,15.3,3,1,1,2,3,47,59,Futbol
1381,17.1,1,6,1,2,5,20,1,Rugby
1382,14.5,3,1,0,0,3,38,21,Voleibol
1383,17.5,5,2,1,0,3,31,55,Futbol
1384,17.3,3,1,1,0,3,39,4,Voleibol
1385,14.9,3,2,1,3,5,18,21,Rugby
1386,15.5,3,2,0,3,5,21,45,Rugby
1387,14.3,4,4,1,1,5,46,40,Futbol
1388,18.1,4,1,0,0,5,21,19,Voleibol
