,Edad,Fuerza,Velocidad,Lesiones,Vision,Resistencia,Agilidad,CapacidadDecision,prediction(DeportePrimario)
1389,15.0,4,6,0,2,5,25,48,Basketball
1390,15.9,3,1,0,3,3,22,30,Rugby
1391,14.4,3,2,0,3,5,21,35,Basketball
1392,16.0,4,4,1,2,0,25,28,Futbol
1393,17.6,5,1,1,1,3,43,28,Futbol
1394,17.1,5,1,0,3,3,39,0,Futbol
1395,16.9,3,6,1,0,3,48,50,Futbol
1396,18.2,3,3,0,3,5,19,24,Rugby
1397,16.5,4,2,1,0,5,24,4,Voleibol
1398,16.0,3,1,1,0,5,20,8,Voleibol
1399,15.1,4,5,1,0,3,27,48,Futbol
1400,15.7,1,1,1,2,1,38,40,Rugby
1401,14.2,4,1,1,2,5,22,29,Basketball
1402,13.7,1,2,0,3,5,17,23,Rugby
1403,17.4,4,4,0,2,3,23,11,Futbol
1404,16.6,4,1,0,3,3,24,7,Rugby
1405,17.5,5,3,0,3,3,43,21,Futbol
1406,17.4,4,1,0,0,3,55,21,Futbol
1407,13.2,3,2,0,3,5,21,11,Basketball
1408,13.5,3,1,0,2,3,49,4,Futbol
1409,13.7,0,1,1,3,5,16,37,Rugby
1410,18.9,4,6,1,3,5,58,39,Futbol
1411,16.4,3,2,0,2,5,23,4,Rugby
1412,18.2,4,1,1,2,5,33,35,Rugby
1413,13.3,5,2,1,2,3,46,18,Futbol
1414,14.6,5,1,0,0,3,45,35,Futbol
1415,17.4,3,1,0,0,3,38,40,Voleibol
1416,17.0,3,2,1,0,3,32,19,Voleibol
1417,13.5,7,1,0,2,4,45,7,Futbol
1418,16.9,3,5,0,3,5,20,21,Rugby
1419,17.4,6,2,1,3,5,33,55,Basketball
1420,18.7,3,1,1,1,3,47,7,Futbol
1421,15.8,2,1,0,2,5,35,19,Rugby
1422,17.0,5,2,0,2,5,26,29,Basketball
1423,15.9,5,2,1,0,3,31,8,Voleibol
1424,13.2,4,2,1,0,3,38,4,Futbol
1425,13.5,3,2,1,3,5,21,35,Rugby
1426,14.6,4,1,0,2,3,28,37,Futbol
1427,14.1,4,4,0,1,3,32,4,Futbol
1428,14.4,3,2,1,2,3,45,29,Futbol
1429,14.4,3,1,0,1,3,30,5,Futbol
1430,13.5,4,1,0,2,5,41,48,Basketball
1431,14.1,4,1,1,1,3,50,29,Futbol
1432,13.7,3,2,1,0,5,25,77,Basketball
1433,13.7,3,2,1,1,1,47,4,Futbol
1434,15.5,7,1,0,0,1,31,4,Futbol
1435,14.6,5,1,1,0,3,31,59,Futbol
1436,16.8,1,1,1,2,1,57,35,Futbol
1437,18.9,5,1,1,0,3,32,12,Voleibol
1438,16.6,3,1,1,1,3,47,10,Futbol
1439,16.6,4,6,1,1,3,57,0,Futbol
1440,15.2,4,6,0,2,4,50,40,Futbol
1441,14.6,4,1,1,1,3,54,44,Futbol
1442,14.0,4,2,1,0,5,25,4,Voleibol
1443,16.2,7,2,0,2,3,49,21,Futbol
1444,17.1,5,2,0,2,1,55,39,Futbol
1445,15.7,4,2,1,0,3,29,8,Voleibol
1446,13.2,4,1,1,0,4,46,7,Voleibol
1447,14.6,4,2,0,0,1,39,11,Futbol
1448,15.5,6,2,1,0,3,49,53,Futbol
1449,14.1,3,1,1,1,3,32,30,Futbol
1450,13.1,3,1,1,3,3,36,8,Futbol
1451,13.1,4,2,1,3,5,23,7,Futbol
1452,18.5,1,2,1,3,5,15,29,Rugby
1453,14.0,5,1,1,1,1,35,29,Futbol
1454,17.6,4,1,0,3,5,23,0,Rugby
1455,16.1,4,3,1,0,5,24,70,Basketball
1456,15.7,4,2,0,3,5,26,34,Basketball
1457,13.3,3,1,0,2,1,50,7,Futbol
1458,13.7,4,1,1,0,3,56,25,Futbol
1459,14.1,1,6,1,3,5,19,50,Rugby
1460,18.1,2,1,1,2,3,36,21,Rugby
1461,15.9,5,1,1,1,3,51,7,Futbol
1462,17.1,5,2,0,3,3,27,29,Rugby
1463,17.2,3,1,1,3,5,29,10,Rugby
1464,17.7,4,1,0,3,5,23,29,Rugby
1465,13.3,5,3,1,2,5,29,29,Futbol
1466,16.1,4,4,1,2,3,35,40,Futbol
1467,16.8,4,2,0,0,3,33,29,Voleibol
1468,13.5,3,1,1,1,3,48,40,Futbol
1469,13.1,5,1,0,2,3,50,4,Futbol
1470,13.6,4,1,0,3,3,56,7,Futbol
1471,13.2,4,2,1,1,5,37,20,Futbol
1472,15.4,6,1,1,3,3,53,20,Futbol
1473,18.4,5,2,1,2,3,41,8,Futbol
1474,14.4,4,1,0,0,3,27,21,Voleibol
1475,15.9,3,2,0,3,5,22,0,Rugby
1476,13.8,2,0,1,2,3,30,56,Rugby
1477,18.2,7,1,1,2,3,43,73,Futbol
1478,13.5,4,2,1,2,5,51,4,Futbol
1479,13.2,1,1,1,1,3,33,45,Futbol
1480,13.3,1,1,1,0,5,28,4,Voleibol
1481,17.3,5,5,0,2,5,30,55,Basketball
1482,15.3,6,1,0,3,3,55,35,Futbol
1483,17.3,6,0,1,1,3,41,43,Futbol
1484,16.6,2,1,0,3,3,45,50,Rugby
1485,14.8,4,1,1,2,3,45,50,Futbol
1486,17.7,4,1,1,3,5,22,29,Rugby
1487,18.3,3,5,0,0,6,56,32,Futbol
1488,15.5,1,1,1,0,5,20,56,Rugby
1489,15.5,4,3,1,3,5,23,23,Rugby
1490,18.9,3,2,0,1,3,61,8,Futbol
1491,13.1,6,3,1,1,3,39,55,Futbol
1492,16.4,1,1,0,2,3,49,7,Futbol
1493,16.4,4,1,1,3,5,24,39,Rugby
1494,14.2,4,1,1,2,5,38,23,Futbol
1495,14.1,3,6,1,0,5,31,55,Basketball
1496,13.8,5,1,1,1,3,27,40,Futbol
1497,18.3,4,1,1,0,3,32,30,Voleibol
1498,17.6,3,1,0,1,6,50,29,Voleibol
1499,18.4,5,1,1,3,5,51,44,Futbol
1500,13.7,3,1,1,3,5,21,35,Rugby
1501,15.8,3,6,1,3,5,24,72,Basketball
1502,16.8,5,6,0,3,3,51,32,Futbol
1503,14.4,5,2,1,2,1,32,40,Futbol
1504,13.2,2,2,1,2,1,56,2,Futbol
1505,15.8,4,4,0,2,5,23,18,Futbol
1506,16.6,3,1,1,2,3,56,4,Futbol
1507,14.6,3,2,1,3,5,18,20,Rugby
1508,17.1,4,1,1,2,1,56,8,Futbol
1509,15.0,7,4,0,2,4,38,28,Futbol
1510,13.4,3,2,0,3,5,19,21,Basketball
1511,16.8,4,1,1,0,3,62,29,Futbol
1512,16.2,4,1,0,0,3,40,43,Futbol
1513,13.8,4,1,0,1,5,41,39,Basketball
1514,18.3,4,2,1,0,5,24,12,Voleibol
1515,17.6,1,2,1,3,5,21,54,Rugby
1516,15.9,3,6,1,2,5,35,35,Futbol
1517,18.4,5,1,1,0,3,42,18,Voleibol
1518,13.5,5,5,0,0,0,38,7,Futbol
1519,13.3,2,1,0,2,0,50,14,Futbol
1520,13.2,3,2,1,3,5,19,39,Basketball
1521,13.3,3,1,1,0,5,21,4,Voleibol
1522,17.4,4,1,0,3,6,42,32,Rugby
1523,14.9,4,1,1,0,5,24,4,Voleibol
1524,14.1,3,1,1,3,1,46,40,Futbol
1525,17.6,3,0,0,2,3,34,17,Rugby
1526,17.9,3,4,1,0,5,21,4,Voleibol
1527,17.4,5,1,1,1,3,35,4,Futbol
1528,15.6,5,1,1,0,3,28,72,Basketball
1529,15.0,4,1,1,3,5,24,59,Rugby
1530,18.3,7,1,1,2,5,23,29,Voleibol
1531,17.6,7,2,1,2,3,30,16,Futbol
1532,14.7,4,1,1,3,5,39,13,Futbol
1533,13.7,4,3,1,3,1,25,8,Futbol
1534,14.1,5,5,0,0,5,34,48,Basketball
1535,17.8,4,1,1,2,1,62,28,Futbol
1536,16.2,4,2,1,1,5,26,4,Voleibol
1537,17.4,3,6,1,3,5,18,55,Rugby
1538,17.7,4,1,1,0,1,32,35,Futbol
1539,15.2,5,3,0,3,5,23,12,Futbol
1540,13.0,5,2,1,0,3,49,80,Futbol
1541,16.6,4,2,0,2,5,39,8,Futbol
1542,16.5,1,1,1,2,5,24,5,Rugby
1543,15.4,1,3,1,3,5,21,89,Rugby
1544,18.8,2,1,1,0,5,24,29,Rugby
1545,18.3,3,1,1,1,3,53,40,Futbol
1546,15.8,3,6,0,3,1,35,17,Futbol
1547,14.1,3,4,0,0,5,30,4,Voleibol
1548,17.1,3,2,1,0,5,38,4,Voleibol
1549,14.7,4,2,1,2,5,22,11,Futbol
1550,17.2,4,2,1,0,5,25,6,Voleibol
1551,18.0,1,1,1,1,5,28,37,Rugby
1552,15.4,1,4,1,2,5,21,61,Rugby
1553,14.1,4,2,1,2,5,29,4,Futbol
1554,14.0,3,1,0,2,5,32,18,Futbol
1555,14.8,7,0,1,2,3,44,0,Futbol
1556,15.5,4,1,1,2,3,26,50,Rugby
1557,17.9,7,2,0,1,1,27,7,Futbol
1558,16.6,1,1,0,3,5,18,54,Rugby
1559,14.4,5,2,1,3,3,28,29,Futbol
1560,13.8,3,1,1,2,3,48,29,Futbol
1561,15.8,5,1,1,2,3,33,4,Futbol
1562,14.7,7,6,1,2,3,28,48,Futbol
1563,16.5,4,1,1,1,3,44,8,Futbol
1564,15.5,2,1,1,2,3,47,38,Futbol
1565,14.1,7,5,0,1,1,38,25,Futbol
1566,14.4,4,1,0,2,5,24,45,Basketball
1567,17.0,7,2,1,1,5,27,11,Voleibol
1568,18.9,3,1,0,0,4,46,28,Voleibol
1569,14.3,3,1,1,1,3,50,2,Futbol
1570,14.9,3,2,0,1,5,23,55,Basketball
1571,15.1,4,4,1,2,3,36,8,Futbol
1572,17.9,3,2,1,3,3,24,12,Rugby
1573,13.9,3,6,1,2,3,35,40,Futbol
1574,14.2,2,1,1,1,3,37,18,Futbol
1575,13.3,6,2,1,2,3,34,39,Futbol
1576,17.3,4,1,1,2,1,48,4,Futbol
1577,13.4,4,2,1,0,3,31,20,Futbol
1578,18.3,5,1,1,0,3,50,43,Futbol
1579,17.3,3,1,1,2,3,54,40,Futbol
1580,18.3,4,1,0,0,3,40,0,Voleibol
1581,18.8,6,3,1,0,5,50,44,Futbol
1582,15.4,4,2,1,2,5,24,29,Futbol
1583,15.3,5,1,1,3,0,26,35,Futbol
1584,14.0,4,1,1,2,3,33,23,Futbol
1585,15.2,4,2,1,0,3,31,40,Futbol
1586,18.5,3,3,1,0,5,27,48,Rugby
1587,13.9,3,1,1,2,3,33,16,Futbol
1588,16.7,1,1,1,3,5,19,59,Rugby
1589,17.7,5,1,0,0,3,34,86,Basketball
1590,13.1,4,5,1,1,3,55,27,Futbol
1591,15.4,3,1,0,3,5,23,50,Rugby
1592,16.4,4,1,0,1,3,37,0,Futbol
1593,18.2,1,1,1,3,5,18,8,Rugby
1594,13.6,3,5,0,3,5,18,5,Futbol
1595,16.5,3,1,1,3,3,25,4,Rugby
1596,19.0,7,4,1,1,4,26,33,Futbol
1597,13.5,5,1,1,3,3,56,89,Basketball
1598,16.7,1,2,0,2,1,35,23,Rugby
1599,13.5,4,1,0,1,0,41,29,Futbol
1600,13.5,4,2,0,0,5,50,4,Voleibol
1601,19.0,4,2,1,0,5,25,4,Voleibol
1602,13.8,3,1,0,3,3,39,1,Futbol
1603,16.0,2,1,0,2,3,43,40,Futbol
1604,16.0,4,1,1,2,1,61,7,Futbol
1605,16.1,5,1,1,0,3,28,20,Voleibol
1606,16.4,4,1,0,0,3,24,48,Voleibol
1607,18.6,1,6,0,3,5,18,45,Rugby
1608,17.9,5,2,1,0,3,30,8,Voleibol
1609,13.3,4,6,1,1,1,74,29,Futbol
1610,14.1,4,1,1,1,1,46,45,Futbol
1611,14.0,5,6,1,1,3,49,72,Futbol
1612,14.0,4,6,1,2,5,34,20,Futbol
1613,18.7,5,0,1,0,1,43,72,Futbol
1614,18.8,4,1,1,1,3,28,3,Voleibol
1615,14.5,4,1,1,0,3,33,32,Voleibol
1616,16.0,1,1,1,2,1,44,8,Futbol
1617,15.8,1,1,0,0,3,46,27,Futbol
1618,18.7,3,1,0,3,5,17,34,Rugby
1619,15.4,5,1,1,3,3,35,104,Basketball
1620,18.8,4,1,0,1,6,55,44,Voleibol
1621,17.0,3,1,1,2,3,28,4,Rugby
1622,15.4,4,6,1,2,3,44,54,Futbol
1623,18.3,3,1,0,2,3,48,35,Futbol
1624,13.7,3,1,0,3,5,24,23,Basketball
1625,15.8,7,1,1,0,3,28,21,Voleibol
1626,18.7,7,1,1,2,1,33,5,Futbol
1627,15.4,4,2,0,3,6,52,40,Basketball
1628,15.8,4,5,1,2,5,32,4,Futbol
1629,16.4,3,1,1,3,5,22,87,Rugby
1630,16.7,5,4,0,2,5,24,7,Futbol
1631,15.0,3,1,0,0,3,39,15,Voleibol
1632,13.2,3,1,0,0,4,27,7,Voleibol
1633,16.0,1,4,1,3,5,20,5,Rugby
1634,16.0,4,1,1,2,3,47,2,Futbol
1635,18.4,1,1,1,3,5,17,54,Rugby
1636,16.6,5,2,0,2,3,46,19,Futbol
1637,18.7,3,2,1,3,5,21,66,Rugby
1638,15.6,3,6,0,2,0,30,13,Futbol
1639,15.7,4,5,0,3,3,46,6,Futbol
1640,14.3,1,6,0,2,5,22,54,Basketball
1641,17.7,3,0,1,0,3,34,50,Rugby
1642,16.2,1,2,1,0,3,36,32,Futbol
1643,15.8,3,1,1,0,3,43,56,Futbol
1644,15.1,5,1,1,2,3,54,39,Futbol
1645,17.2,1,3,1,3,5,22,59,Rugby
1646,17.1,5,2,1,0,5,23,29,Voleibol
1647,13.0,4,1,0,2,5,27,15,Basketball
1648,18.9,5,1,0,2,3,27,40,Rugby
1649,13.1,4,1,1,0,3,38,23,Voleibol
1650,16.5,4,1,0,2,5,26,19,Voleibol
1651,13.3,3,2,1,3,5,19,11,Rugby
1652,17.0,3,2,1,3,5,19,12,Rugby
1653,13.0,6,1,1,3,3,35,56,Basketball
1654,18.1,4,2,1,0,3,38,51,Futbol
1655,16.3,2,1,1,2,3,34,6,Futbol
1656,14.7,5,2,1,1,3,33,58,Futbol
1657,14.2,4,1,1,1,5,34,18,Voleibol
1658,14.2,3,1,1,1,3,33,5,Futbol
1659,16.2,4,4,1,0,3,35,51,Futbol
1660,16.6,3,4,1,0,3,36,8,Futbol
1661,16.9,1,1,1,3,5,22,21,Rugby
1662,15.2,5,4,1,2,3,40,40,Futbol
1663,18.1,4,2,0,1,3,25,100,Basketball
1664,16.1,4,1,0,3,5,28,50,Basketball
1665,16.3,4,2,1,2,3,42,42,Futbol
1666,17.8,5,1,1,2,5,32,35,Rugby
1667,17.2,5,5,1,3,5,35,43,Futbol
1668,18.7,7,1,1,2,5,40,37,Futbol
1669,15.5,1,1,1,2,3,33,2,Rugby
1670,14.0,3,1,1,0,3,46,29,Futbol
1671,15.4,1,2,1,0,3,26,15,Voleibol
1672,15.3,5,1,0,3,0,28,12,Futbol
1673,16.5,3,1,0,2,3,32,34,Rugby
1674,15.6,3,4,1,0,5,21,80,Basketball
1675,18.8,2,0,1,2,1,57,47,Rugby
1676,16.5,5,1,1,2,3,42,5,Futbol
1677,13.4,3,1,1,0,5,18,2,Voleibol
1678,15.8,4,1,1,3,3,26,18,Rugby
1679,17.3,3,6,0,3,5,18,35,Rugby
1680,18.5,6,4,1,0,3,34,11,Futbol
1681,18.1,3,1,0,3,3,48,4,Futbol
1682,13.3,4,5,1,2,1,69,4,Futbol
1683,17.7,4,2,0,0,3,28,4,Voleibol
1684,16.9,4,1,0,0,1,40,4,Futbol
1685,16.3,4,5,1,1,1,52,7,Futbol
1686,14.3,4,1,0,0,3,33,55,Futbol
1687,13.1,5,2,0,2,5,28,21,Basketball
1688,18.3,1,1,0,3,5,19,50,Rugby
1689,18.0,3,1,1,2,3,48,8,Futbol
1690,17.4,4,4,0,2,1,36,40,Futbol
1691,14.6,5,2,1,0,3,47,45,Futbol
1692,16.4,7,2,1,0,3,41,8,Voleibol
1693,15.6,3,2,1,0,3,38,4,Voleibol
1694,16.9,4,1,1,0,5,29,47,Voleibol
1695,16.7,7,1,0,1,1,46,0,Futbol
1696,16.2,3,2,0,1,5,27,54,Basketball
1697,14.9,3,1,1,0,3,40,39,Futbol
1698,16.6,7,1,0,2,1,45,29,Futbol
1699,18.6,2,2,0,2,5,27,61,Rugby
1700,14.3,1,1,1,3,5,18,40,Rugby
1701,17.0,5,1,1,0,3,55,35,Futbol
1702,14.2,1,2,0,3,5,19,19,Rugby
1703,15.5,5,1,0,2,5,27,64,Basketball
1704,13.7,3,1,1,3,5,21,54,Rugby
1705,18.9,3,6,0,3,5,22,18,Rugby
1706,13.5,4,2,1,0,4,35,54,Futbol
1707,15.6,5,2,1,3,1,47,0,Futbol
1708,14.3,3,6,1,2,3,37,17,Futbol
1709,16.9,3,1,0,0,1,43,18,Futbol
1710,14.7,4,2,1,0,1,37,40,Futbol
1711,17.9,5,2,0,3,5,30,75,Basketball
1712,15.1,4,1,1,0,5,38,8,Voleibol
1713,18.9,5,4,0,0,3,29,43,Futbol
1714,17.5,7,1,1,0,3,39,17,Voleibol
1715,18.4,5,1,1,3,5,25,29,Rugby
1716,15.1,4,1,1,0,3,31,29,Voleibol
1717,16.1,3,2,1,0,5,39,20,Voleibol
1718,18.9,4,4,1,0,5,35,4,Voleibol
1719,18.8,6,1,1,0,3,45,4,Voleibol
1720,17.9,1,2,0,2,1,37,7,Rugby
1721,13.6,3,2,1,3,5,22,50,Basketball
1722,14.0,5,2,1,1,3,33,29,Futbol
1723,14.7,4,3,1,3,5,26,24,Futbol
1724,18.0,3,1,1,2,1,39,29,Rugby
1725,15.1,3,1,0,3,3,32,33,Rugby
1726,16.5,5,1,0,0,3,35,40,Voleibol
1727,16.2,5,1,1,0,3,42,87,Basketball
1728,16.3,3,1,0,3,5,42,4,Futbol
1729,18.5,4,1,1,3,3,39,54,Rugby
1730,18.3,4,1,1,2,3,42,8,Futbol
1731,17.3,1,2,1,3,5,22,45,Rugby
1732,18.3,4,3,1,0,5,24,93,Basketball
1733,16.3,4,1,0,0,1,49,4,Futbol
1734,18.3,3,1,0,3,5,19,55,Rugby
1735,15.3,2,1,1,2,3,44,31,Futbol
1736,15.4,4,6,1,0,5,31,28,Futbol
1737,14.7,4,1,1,0,3,33,30,Voleibol
1738,15.5,1,2,0,3,5,15,8,Rugby
1739,16.7,2,2,1,3,1,50,7,Futbol
1740,18.2,3,2,0,3,5,21,4,Rugby
1741,15.8,1,6,1,2,1,37,58,Futbol
1742,13.3,2,1,1,2,3,24,5,Futbol
1743,15.4,5,2,1,0,5,23,40,Voleibol
1744,17.1,7,1,1,0,3,53,12,Voleibol
1745,17.9,3,1,0,0,5,22,4,Voleibol
1746,16.3,5,1,1,2,3,35,27,Futbol
1747,14.6,3,2,0,3,5,19,35,Basketball
1748,14.9,4,1,0,0,6,60,40,Voleibol
1749,14.5,4,1,1,0,3,42,40,Futbol
1750,15.9,2,3,1,2,5,34,4,Futbol
1751,17.1,3,6,1,0,3,30,34,Futbol
1752,14.9,2,1,1,2,3,45,7,Futbol
1753,15.6,1,1,0,3,5,17,19,Rugby
1754,16.7,3,1,0,3,5,19,28,Rugby
1755,16.1,6,1,1,3,3,46,50,Futbol
1756,13.2,3,5,1,3,5,18,21,Futbol
1757,16.5,7,1,1,1,3,36,29,Futbol
1758,14.7,4,2,1,2,3,28,48,Futbol
1759,14.0,7,1,0,2,5,47,30,Futbol
1760,13.0,3,0,1,3,5,25,39,Rugby
1761,16.9,4,2,1,0,3,25,43,Futbol
1762,18.6,3,2,1,3,1,26,25,Rugby
1763,13.4,3,1,1,0,3,63,22,Futbol
1764,17.7,4,1,1,0,5,23,11,Voleibol
1765,17.9,4,1,1,0,3,33,19,Voleibol
1766,16.7,5,2,1,2,3,32,4,Futbol
1767,13.5,7,1,0,2,3,33,33,Futbol
1768,15.5,3,2,0,3,5,22,20,Rugby
1769,13.4,4,1,0,2,5,41,6,Futbol
1770,17.3,1,1,1,3,5,23,72,Rugby
1771,15.6,3,1,1,3,5,43,103,Basketball
1772,18.6,3,1,0,3,5,19,41,Rugby
1773,16.7,4,1,0,1,1,41,43,Futbol
1774,17.6,4,4,1,0,5,25,28,Voleibol
1775,18.9,3,1,1,0,6,22,29,Voleibol
1776,15.0,4,6,1,0,5,23,54,Basketball
1777,14.4,3,5,1,1,3,24,15,Futbol
1778,17.5,3,1,1,1,5,25,40,Rugby
1779,17.4,3,0,0,1,3,43,7,Futbol
1780,16.6,5,2,0,2,3,30,55,Basketball
1781,13.6,4,1,1,1,5,46,63,Basketball
1782,17.5,3,2,1,3,5,18,30,Rugby
1783,16.8,4,2,0,0,3,40,4,Voleibol
1784,18.3,4,5,1,1,3,39,43,Futbol
1785,14.7,7,1,1,2,3,34,8,Futbol
1786,16.2,4,2,1,2,3,57,32,Futbol
1787,16.9,5,6,1,1,3,40,55,Futbol
1788,18.2,3,2,1,3,5,24,13,Rugby
1789,16.0,1,3,0,0,3,25,11,Voleibol
1790,17.1,4,1,1,0,5,27,56,Voleibol
1791,16.8,4,1,1,0,3,26,32,Voleibol
1792,14.9,3,4,0,3,5,19,35,Basketball
1793,15.2,5,3,0,3,5,27,11,Futbol
1794,18.1,3,1,0,0,5,35,18,Voleibol
1795,18.6,3,4,1,0,5,24,7,Voleibol
1796,15.0,3,1,0,2,3,46,50,Futbol
1797,19.0,4,1,0,2,5,21,47,Rugby
1798,15.3,1,2,1,2,3,62,70,Futbol
1799,13.1,4,1,1,3,5,22,29,Basketball
1800,17.0,4,1,1,1,3,47,32,Futbol
1801,14.4,4,4,1,1,5,27,99,Basketball
1802,17.0,5,6,0,0,3,36,84,Basketball
1803,18.7,1,1,0,3,3,18,44,Rugby
1804,14.9,4,2,0,2,1,38,40,Futbol
1805,15.1,3,2,1,3,5,24,7,Rugby
1806,16.9,4,1,1,0,3,36,8,Voleibol
1807,16.7,2,1,1,2,1,50,8,Futbol
1808,17.9,5,2,0,3,3,39,39,Futbol
1809,17.3,4,1,0,2,3,29,8,Futbol
1810,17.4,3,0,1,2,1,52,4,Futbol
1811,15.1,3,2,1,0,3,31,4,Voleibol
1812,16.0,4,5,1,0,5,40,40,Futbol
1813,13.9,7,5,0,2,3,52,40,Futbol
1814,14.9,4,5,1,0,3,51,34,Futbol
1815,15.9,5,0,1,1,3,38,32,Futbol
1816,18.7,4,2,1,1,3,35,40,Futbol
1817,16.7,3,2,0,3,5,24,50,Rugby
1818,18.6,1,1,0,3,5,18,28,Rugby
1819,13.3,1,3,0,3,5,15,54,Rugby
1820,17.4,6,6,1,2,5,37,72,Basketball
1821,14.7,4,2,1,3,5,23,8,Futbol
1822,17.1,1,1,0,0,5,43,45,Voleibol
1823,17.3,4,2,0,0,0,35,19,Futbol
1824,16.8,7,1,1,1,3,60,4,Futbol
1825,15.0,1,2,1,3,5,20,55,Rugby
1826,15.8,3,1,1,3,5,21,40,Rugby
1827,13.1,4,6,0,3,3,23,16,Futbol
1828,18.6,3,2,1,2,5,22,3,Rugby
1829,14.0,5,0,0,1,5,47,59,Basketball
1830,15.9,4,1,0,0,3,51,29,Futbol
1831,17.6,2,1,1,1,4,27,29,Rugby
1832,18.3,4,1,0,0,5,36,4,Voleibol
1833,13.2,3,6,0,3,5,21,48,Basketball
1834,14.9,4,6,0,2,1,46,43,Futbol
1835,17.5,3,2,0,3,1,27,40,Rugby
1836,17.2,5,3,1,1,5,36,19,Futbol
1837,17.9,5,1,0,2,0,33,4,Futbol
1838,14.5,5,4,0,0,3,49,15,Futbol
1839,18.7,3,4,0,0,5,20,54,Basketball
1840,13.8,5,6,1,1,6,52,15,Futbol
